Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
LY2109761,1852,BB65-RCC,753533,KIRC,kidney,kidney,4.402052748936227,0.9820062087146372,5.0,0.04340245087438193,-0.5465111653063008,GDSC2
LY2109761,1852,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,4.221559140089817,0.992689405260428,10.0,0.02779041601386725,-0.7182284168048736,GDSC2
LY2109761,1852,OVCAR-3,905933,OV,urogenital_system,ovary,4.344825596005969,0.9657300603286925,10.0,0.04311851592967776,-0.6009556937030626,GDSC2
LY2109761,1852,PC-3,905934,PRAD,urogenital_system,prostate,6.574292120180343,0.9790367928306568,10.0,0.06623155408464154,1.520104804151316,GDSC2
LY2109761,1852,HCT-116,905936,COREAD,digestive_system,large_intestine,5.233262106796404,0.9860014019128415,10.0,0.03943692500868639,0.24428130243753457,GDSC2
LY2109761,1852,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,5.338845693782764,0.9880171894540227,10.0,0.02818942516468138,0.3447309719662009,GDSC2
LY2109761,1852,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,4.243603996903897,0.9939894018913091,10.0,0.05682992175273205,-0.6972554735190283,GDSC2
LY2109761,1852,SF539,905984,LGG,nervous_system,glioma,4.8013819037464796,0.9838250520618361,10.0,0.05748791867293762,-0.1665990712131788,GDSC2
LY2109761,1852,BONNA-12,906695,,blood,hairy_cell_leukaemia,3.871173811538738,0.9809172441529111,5.0,0.04955567761724585,-1.0515765390390217,GDSC2
LY2109761,1852,BHT-101,906696,THCA,thyroid,thyroid,4.846715828530964,0.9747940313899393,10.0,0.06663320972194423,-0.12346947225735456,GDSC2
LY2109761,1852,AGS,906790,STAD,digestive_system,stomach,5.331588043014253,0.9850803839675552,10.0,0.08668899168727746,0.3378262186606933,GDSC2
LY2109761,1852,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,3.4600721013396534,0.9880720611830387,5.0,0.08544699507002602,-1.44268875743242,GDSC2
LY2109761,1852,HEC-1,907051,UCEC,urogenital_system,endometrium,6.138400617615086,0.9864000338979478,10.0,0.04643240075784526,1.1054081772154434,GDSC2
LY2109761,1852,HLE,907057,LIHC,digestive_system,liver,5.341200599612432,0.9827118000792916,10.0,0.07135921012086309,0.34697137238366166,GDSC2
LY2109761,1852,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,3.0671980999017605,0.9137846216582128,10.0,0.12583786593698726,-1.816459574822241,GDSC2
LY2109761,1852,SW13,909744,ACC,kidney,adrenal_gland,5.2694468019502105,0.9870297222218608,10.0,0.0302700770258175,0.27870654573472425,GDSC2
LY2109761,1852,NCI-H660,1330975,OTHER,urogenital_system,prostate,3.439413478072791,0.9829370518757145,5.0,0.07780537090762724,-1.4623428716683913,GDSC2
Lapatinib,1558,PFSK-1,683667,MB,nervous_system,medulloblastoma,2.8959203997252008,0.9176655048305392,10.0,0.14550385836572435,-0.2035558782118788,GDSC2
Lapatinib,1558,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,4.972644367507232,0.9841512643794371,10.0,0.06809626214257267,1.1102696214672143,GDSC2
Lapatinib,1558,COLO-829,687448,SKCM,skin,melanoma,6.881014913876409,0.9707386319139478,10.0,0.06954313706821905,2.3175874574211863,GDSC2
Lapatinib,1558,5637,687452,BLCA,urogenital_system,bladder,1.9607542920413124,0.8331304938252432,10.0,0.06044134934402771,-0.7951824486043546,GDSC2
Lapatinib,1558,C-33-A,687505,CESC,urogenital_system,cervix,2.4981325004671806,0.8838991859538298,10.0,0.07174773062055002,-0.4552137266389543,GDSC2
Lapatinib,1558,42-MG-BA,687561,GBM,nervous_system,glioma,2.8609856829657634,0.9081260084049874,10.0,0.07236813368032997,-0.2256570926316436,GDSC2
Lapatinib,1558,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,0.46763545373547744,0.6666823455198041,10.0,0.10487829527900872,-1.7397940745358207,GDSC2
Lapatinib,1558,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.048138164632169,0.9460986010000045,10.0,0.10198115975269602,0.5253869684076449,GDSC2
Lapatinib,1558,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,3.778194248500399,0.9649315057893363,10.0,0.03883827227437591,0.3546087590744445,GDSC2
Lapatinib,1558,NCI-H2052,688058,MESO,lung,mesothelioma,5.111177037743011,0.9652581621352612,10.0,0.08970862717526892,1.1979113868236322,GDSC2
Lapatinib,1558,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,1.8835482817480091,0.8553114773722589,10.0,0.13313491393678234,-0.8440263135693081,GDSC2
Lapatinib,1558,NCI-H929,724825,MM,blood,myeloma,3.345282219698872,0.9556781717505213,10.0,0.0529011939378508,0.0807298654992377,GDSC2
Lapatinib,1558,HPAF-II,724869,PAAD,pancreas,pancreas,3.7746602148547,0.9167849360592003,10.0,0.1117616135212616,0.35237297637415504,GDSC2
Lapatinib,1558,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,4.127608120761721,0.9453743481480051,10.0,0.0658875632950817,0.575663103532572,GDSC2
Lapatinib,1558,HCC1954,749709,BRCA,breast,breast,1.747652034206034,0.8395967124870192,10.0,0.10668786382472896,-0.93000016377822,GDSC2
Lapatinib,1558,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,0.25410540394280345,0.6875005885408606,10.0,0.09044829674085292,-1.8748824294244024,GDSC2
Lapatinib,1558,BB65-RCC,753533,KIRC,kidney,kidney,1.7389075065755593,0.8310095981630675,10.0,0.13182916768640046,-0.9355323305764086,GDSC2
Lapatinib,1558,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,3.50344307954872,0.9814462014667189,10.0,0.05745930984032033,0.18078927346371076,GDSC2
Lapatinib,1558,OVCAR-3,905933,OV,urogenital_system,ovary,5.194571553201773,0.9815300471591379,10.0,0.0667770812432204,1.250670368105156,GDSC2
Lapatinib,1558,PC-3,905934,PRAD,urogenital_system,prostate,6.197807801005385,0.9742805100351731,10.0,0.07802881874530818,1.8853610564273424,GDSC2
Lapatinib,1558,HCT-116,905936,COREAD,digestive_system,large_intestine,2.756599337470716,0.9107919446392975,10.0,0.09455065599286054,-0.29169641449500056,GDSC2
Lapatinib,1558,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,2.2396879046194287,0.8789374735580332,10.0,0.15246827456942216,-0.6187169680647652,GDSC2
Lapatinib,1558,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,2.1132918031259167,0.915538232919765,10.0,0.14577847219937773,-0.6986806145476243,GDSC2
Lapatinib,1558,SF539,905984,LGG,nervous_system,glioma,2.4597085465502895,0.8995920372181053,10.0,0.13469549369407768,-0.479522383560953,GDSC2
Lapatinib,1558,BONNA-12,906695,,blood,hairy_cell_leukaemia,3.414256609586245,0.9507605082317424,10.0,0.06727588488215613,0.1243660509840244,GDSC2
Lapatinib,1558,BHT-101,906696,THCA,thyroid,thyroid,2.239499600293588,0.8650619679589232,10.0,0.1370344974034937,-0.6188360975344627,GDSC2
Lapatinib,1558,AGS,906790,STAD,digestive_system,stomach,2.91764609113601,0.9150010314470771,10.0,0.08030705906026468,-0.18981126514991029,GDSC2
Lapatinib,1558,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,1.901399213142713,0.8849604520988502,10.0,0.15049777321701296,-0.8327330414622633,GDSC2
Lapatinib,1558,HEC-1,907051,UCEC,urogenital_system,endometrium,6.326698297543478,0.9880291539170961,10.0,0.03159259883234318,1.9669027652173188,GDSC2
Lapatinib,1558,HLE,907057,LIHC,digestive_system,liver,4.348881122409624,0.9647121963413076,10.0,0.06040441593750739,0.7156499850178547,GDSC2
Lapatinib,1558,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,2.187980028219536,0.8583396814483841,10.0,0.15128149524463994,-0.6514296095146492,GDSC2
Lapatinib,1558,SW13,909744,ACC,kidney,adrenal_gland,1.11931164423013,0.7772112443643809,10.0,0.08253622493784038,-1.3275155002580723,GDSC2
Lapatinib,1558,NCI-H660,1330975,OTHER,urogenital_system,prostate,4.05028797259402,0.9814471503502291,10.0,0.07109825576843679,0.5267470300063506,GDSC2
Leflunomide,1578,PFSK-1,683667,MB,nervous_system,medulloblastoma,3.9700152318033455,0.8285730079586385,100.0,0.06397195811166034,-1.170251004751121,GDSC2
Leflunomide,1578,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,4.335139376699624,0.8637381852489819,100.0,0.1090535400857414,-0.7702422514777348,GDSC2
Leflunomide,1578,COLO-829,687448,SKCM,skin,melanoma,6.155001930961361,0.8902502122816558,100.0,0.10579770825286568,1.2234931988742308,GDSC2
Leflunomide,1578,5637,687452,BLCA,urogenital_system,bladder,4.443165007029827,0.8470584843625265,100.0,0.05909136011373392,-0.6518956608346232,GDSC2
Leflunomide,1578,C-33-A,687505,CESC,urogenital_system,cervix,4.691969552732662,0.8765233505728259,100.0,0.10028566021416235,-0.3793198875627289,GDSC2
Leflunomide,1578,42-MG-BA,687561,GBM,nervous_system,glioma,5.821004113334992,0.9397156886629032,100.0,0.13965450801988938,0.857584637382883,GDSC2
Leflunomide,1578,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,5.576788095770089,0.8794773272382947,100.0,0.11112088459154812,0.5900357883653016,GDSC2
Leflunomide,1578,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.327273605562934,0.8363530621920141,100.0,0.03550720658799941,-0.7788595323393309,GDSC2
Leflunomide,1578,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,5.135996457734241,0.9260360786494816,100.0,0.08808901409048099,0.10713013545609287,GDSC2
Leflunomide,1578,NCI-H2052,688058,MESO,lung,mesothelioma,5.880520279263372,0.9176363322304076,100.0,0.03770982215670715,0.9227870833602264,GDSC2
Leflunomide,1578,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,4.851086137403498,0.9050816677559954,100.0,0.10078538791569552,-0.20500102218782723,GDSC2
Leflunomide,1578,NCI-H929,724825,MM,blood,myeloma,4.060936614472989,0.8544658915396288,100.0,0.0758791888171956,-1.070642831925663,GDSC2
Leflunomide,1578,HPAF-II,724869,PAAD,pancreas,pancreas,6.302549531197177,0.9254708232547199,100.0,0.05481527859689706,1.385137758522771,GDSC2
Leflunomide,1578,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,5.918833678911735,0.9264861915665494,100.0,0.0641607275889319,0.9647610131625411,GDSC2
Leflunomide,1578,HCC1954,749709,BRCA,breast,breast,5.013103122647613,0.9105163385414977,100.0,0.13228661987513293,-0.02750464682480827,GDSC2
Leflunomide,1578,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,4.962034722934642,0.924398119116111,100.0,0.06900308520219038,-0.08345221201980652,GDSC2
Leflunomide,1578,BB65-RCC,753533,KIRC,kidney,kidney,5.402952195792566,0.9243133076659683,100.0,0.0608265606716724,0.3995912981935554,GDSC2
Leflunomide,1578,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,3.7726536261913983,0.8503009583347113,100.0,0.20118196784136977,-1.3864688881981213,GDSC2
Leflunomide,1578,OVCAR-3,905933,OV,urogenital_system,ovary,5.172527865613867,0.9083241244277056,100.0,0.09221968599657226,0.14715181883559644,GDSC2
Leflunomide,1578,PC-3,905934,PRAD,urogenital_system,prostate,5.5084335913026345,0.8838018137598117,100.0,0.11341851178893114,0.5151505733094354,GDSC2
Leflunomide,1578,HCT-116,905936,COREAD,digestive_system,large_intestine,3.735936550138237,0.8075866733898112,100.0,0.08935030406933286,-1.4266939788177553,GDSC2
Leflunomide,1578,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,4.73028637885982,0.8922953180714344,100.0,0.0527199123915354,-0.33734220390975694,GDSC2
Leflunomide,1578,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,3.73204600897554,0.8483308856290049,100.0,0.14723945650198056,-1.430956229183289,GDSC2
Leflunomide,1578,SF539,905984,LGG,nervous_system,glioma,4.633210267952129,0.8906709469248982,100.0,0.09518097684456416,-0.44369313862497695,GDSC2
Leflunomide,1578,BONNA-12,906695,,blood,hairy_cell_leukaemia,4.259850821626591,0.8631719695421864,100.0,0.04411658253082428,-0.8527240086320691,GDSC2
Leflunomide,1578,BHT-101,906696,THCA,thyroid,thyroid,5.582339127627452,0.9269563644452964,100.0,0.05244207260203512,0.5961171756514666,GDSC2
Leflunomide,1578,AGS,906790,STAD,digestive_system,stomach,4.568879923157368,0.8735828334914467,100.0,0.08399816036229309,-0.5141697186558857,GDSC2
Leflunomide,1578,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,4.2299170589216,0.8872713007603874,100.0,0.08081545434098256,-0.885517696115558,GDSC2
Leflunomide,1578,HEC-1,907051,UCEC,urogenital_system,endometrium,5.549310976869686,0.9145721593406461,100.0,0.08820675010753291,0.559933456792522,GDSC2
Leflunomide,1578,HLE,907057,LIHC,digestive_system,liver,4.281178741166934,0.8457620894376621,100.0,0.14593739318534432,-0.8293583818322552,GDSC2
Leflunomide,1578,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,3.676192568438304,0.7891403315821289,100.0,0.1133333371147374,-1.492146006489513,GDSC2
Leflunomide,1578,SW13,909744,ACC,kidney,adrenal_gland,4.877247623407725,0.9012606287554527,100.0,0.12618075534300838,-0.17634002141149446,GDSC2
Leflunomide,1578,NCI-H660,1330975,OTHER,urogenital_system,prostate,5.330766633155571,0.9501477750373148,100.0,0.08744073540782377,0.3205089988759771,GDSC2
Lenalidomide,1020,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,4.998659440168237,0.9844877135670328,10.0,0.09183531765117568,-0.2156352237912365,GDSC2
Lenalidomide,1020,COLO-829,687448,SKCM,skin,melanoma,4.778341569194536,0.9251944587451901,10.0,0.06960965456204982,-0.4222354493996626,GDSC2
Lenalidomide,1020,5637,687452,BLCA,urogenital_system,bladder,5.148145384003306,0.9741309130067568,10.0,0.04314896530658193,-0.07545671904660528,GDSC2
Lenalidomide,1020,C-33-A,687505,CESC,urogenital_system,cervix,5.477314252168733,0.9843572188784149,10.0,0.03367579492318632,0.2332171171959624,GDSC2
Lenalidomide,1020,42-MG-BA,687561,GBM,nervous_system,glioma,4.583215749543123,0.971299825845068,10.0,0.07060369798056108,-0.6052121556643271,GDSC2
Lenalidomide,1020,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,6.634012421528202,0.9760926155132941,10.0,0.04216484633835164,1.317895821172028,GDSC2
Lenalidomide,1020,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.7439324390783995,0.9818174772925544,10.0,0.04410098249379484,0.4832348634795662,GDSC2
Lenalidomide,1020,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,4.141265874477761,0.9742009384270393,10.0,0.04898604130164486,-1.0196449181660068,GDSC2
Lenalidomide,1020,NCI-H2052,688058,MESO,lung,mesothelioma,5.640340439287604,0.9746477549611043,10.0,0.04914637716292198,0.3860928094400144,GDSC2
Lenalidomide,1020,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,4.2448934381171455,0.973931366884299,10.0,0.0636575246350645,-0.9224695145887629,GDSC2
Lenalidomide,1020,NCI-H929,724825,MM,blood,myeloma,3.2509665598107644,0.9519776708611395,10.0,0.04455364200238307,-1.85451155180003,GDSC2
Lenalidomide,1020,MIA-PaCa-2,724870,PAAD,pancreas,pancreas,5.461737541252033,0.9840023158602381,10.0,0.06872071444296068,0.21861025859023633,GDSC2
Lenalidomide,1020,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,5.939763398092523,0.9823446218805177,10.0,0.05495706719053353,0.6668728050347568,GDSC2
Lenalidomide,1020,HCC1954,749709,BRCA,breast,breast,5.353645949550656,0.9882239253242554,10.0,0.04964327394243318,0.11724877060388934,GDSC2
Lenalidomide,1020,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,4.683746627742744,0.9876852148665544,10.0,0.03682694586564302,-0.5109406286889494,GDSC2
Lenalidomide,1020,BB65-RCC,753533,KIRC,kidney,kidney,5.318314680624443,0.9848420177811567,10.0,0.03317216831892996,0.08411733147492767,GDSC2
Lenalidomide,1020,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,3.580216964283577,0.9831618023005841,10.0,0.07812372314511098,-1.5457612559428746,GDSC2
Lenalidomide,1020,OVCAR-3,905933,OV,urogenital_system,ovary,5.67990337471662,0.9871483666571869,10.0,0.03101994198720346,0.4231924389400744,GDSC2
Lenalidomide,1020,PC-3,905934,PRAD,urogenital_system,prostate,6.579734970699365,0.9790989643623766,10.0,0.03776150789383855,1.2669978457280542,GDSC2
Lenalidomide,1020,HCT-116,905936,COREAD,digestive_system,large_intestine,5.317425515156859,0.9869224922915024,10.0,0.0352959258519627,0.08328352809168738,GDSC2
Lenalidomide,1020,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,5.0540758749517405,0.9848454273929945,10.0,0.0432788922414224,-0.1636691809183308,GDSC2
Lenalidomide,1020,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,3.155476612771644,0.9740649781640328,10.0,0.03267841557514304,-1.9440560109690916,GDSC2
Lenalidomide,1020,SF539,905984,LGG,nervous_system,glioma,3.7981790332201464,0.9627546092208117,10.0,0.12771963152061278,-1.3413701531360127,GDSC2
Lenalidomide,1020,BONNA-12,906695,,blood,hairy_cell_leukaemia,4.935516803471884,0.9861563171019544,10.0,0.03395316576654712,-0.27484641228594886,GDSC2
Lenalidomide,1020,BHT-101,906696,THCA,thyroid,thyroid,5.394008994847977,0.9830329004688577,10.0,0.05897219913332642,0.1550986927541674,GDSC2
Lenalidomide,1020,AGS,906790,STAD,digestive_system,stomach,5.262271708745075,0.9842597259699752,10.0,0.05176913497135627,0.03156376156762684,GDSC2
Lenalidomide,1020,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,2.0173759969542995,0.8950759547649318,10.0,0.21286396344303352,-3.0112951003529007,GDSC2
Lenalidomide,1020,Daoy,906833,MB,nervous_system,medulloblastoma,5.3570457374513465,0.9885850650483139,10.0,0.06437502678917618,0.1204368776067356,GDSC2
Lenalidomide,1020,HEC-1,907051,UCEC,urogenital_system,endometrium,5.47819644301612,0.9788267468038541,10.0,0.03507742614776004,0.2340443802195848,GDSC2
Lenalidomide,1020,HLE,907057,LIHC,digestive_system,liver,3.996233976054581,0.95496029089188,10.0,0.10740978043093775,-1.1556466996021757,GDSC2
Lenalidomide,1020,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,3.2940921582503218,0.9249146782862381,10.0,0.07467794061078815,-1.814071081275628,GDSC2
Lenalidomide,1020,SW13,909744,ACC,kidney,adrenal_gland,4.46336445029639,0.9751174401113571,10.0,0.08714967507541937,-0.7176011568579422,GDSC2
Lenalidomide,1020,NCI-H660,1330975,OTHER,urogenital_system,prostate,5.2199569358087485,0.9945315970249072,10.0,0.03710949727804954,-0.00811636785890512,GDSC2
Lestaurtinib,1024,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,-0.985481859430976,0.7235137797988791,2.0,0.07266567958903222,-0.6017090311338638,GDSC2
Lestaurtinib,1024,COLO-829,687448,SKCM,skin,melanoma,0.7865677417203123,0.8103049593534775,2.0,0.07175755553223769,0.4945891958914411,GDSC2
Lestaurtinib,1024,5637,687452,BLCA,urogenital_system,bladder,-0.7133131175869967,0.7355617790421296,2.0,0.05122143083075064,-0.4333288069339271,GDSC2
Lestaurtinib,1024,C-33-A,687505,CESC,urogenital_system,cervix,0.48143685667366887,0.8546200079698183,2.0,0.05635507776822527,0.30581657458898687,GDSC2
Lestaurtinib,1024,42-MG-BA,687561,GBM,nervous_system,glioma,-1.1186995262775865,0.7008260761792229,2.0,0.09041587340686948,-0.6841256248214793,GDSC2
Lestaurtinib,1024,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,0.33892862418276154,0.7952840759702762,2.0,0.1239270353222018,0.21765226896526776,GDSC2
Lestaurtinib,1024,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-2.004647837630772,0.5905140628782789,2.0,0.1278991747775704,-1.2322274174245404,GDSC2
Lestaurtinib,1024,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,-1.549161251548036,0.6591773828047294,2.0,0.1274448834055906,-0.950435566659252,GDSC2
Lestaurtinib,1024,NCI-H2052,688058,MESO,lung,mesothelioma,-0.8041940615673356,0.7161847158646892,2.0,0.05841101234533387,-0.4895533153739285,GDSC2
Lestaurtinib,1024,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,-1.3077673646895422,0.6874079773046241,2.0,0.06800017792316077,-0.8010945493390937,GDSC2
Lestaurtinib,1024,NCI-H929,724825,MM,blood,myeloma,-2.002343699682178,0.6022456941266052,2.0,0.05079166105933093,-1.2308019368137133,GDSC2
Lestaurtinib,1024,MIA-PaCa-2,724870,PAAD,pancreas,pancreas,0.9097831594513472,0.8848771663415913,2.0,0.09092819412859762,0.5708177867350354,GDSC2
Lestaurtinib,1024,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,2.070986718500591,0.9291249288566458,2.0,0.06232672856130347,1.2892093047682125,GDSC2
Lestaurtinib,1024,HCC1954,749709,BRCA,breast,breast,3.675038829841339,0.9875287861180493,2.0,0.06042719997571158,2.281574013169468,GDSC2
Lestaurtinib,1024,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,-0.887409372841121,0.7454754533679043,2.0,0.03478818063208455,-0.5410353947421014,GDSC2
Lestaurtinib,1024,BB65-RCC,753533,KIRC,kidney,kidney,0.8150728029150934,0.8845508430508322,2.0,0.0575777711072682,0.5122241695562774,GDSC2
Lestaurtinib,1024,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,-1.7883126591522776,0.6375456166907638,2.0,0.08067407035096527,-1.0983892492067375,GDSC2
Lestaurtinib,1024,OVCAR-3,905933,OV,urogenital_system,ovary,1.9674862055308533,0.9417558886641507,2.0,0.06841513587230552,1.22517755938636,GDSC2
Lestaurtinib,1024,PC-3,905934,PRAD,urogenital_system,prostate,2.164848011532015,0.9107558222049896,2.0,0.09510694875764748,1.3472776393508332,GDSC2
Lestaurtinib,1024,HCT-116,905936,COREAD,digestive_system,large_intestine,-0.5627678379222887,0.7682884516437521,2.0,0.05945773998149934,-0.34019229254052574,GDSC2
Lestaurtinib,1024,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,0.8965239350949069,0.8975356834964631,2.0,0.06378715533978754,0.5626148198743717,GDSC2
Lestaurtinib,1024,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,-2.0536947359631927,0.6006513157087623,2.0,0.08904829228091268,-1.2625708274780676,GDSC2
